timestamp,Power,Voltage,Current
2024-09-23 10:00:39.154356,9.283183775561664,11.94,3.0
2024-09-23 10:00:42.185859,6.281607199913865,11.950000000000001,2.0
2024-09-23 10:00:44.837652,6.504136118476602,11.950000000000001,2.1
2024-09-23 10:00:47.529212,6.523941799194325,11.950000000000001,2.1
2024-09-23 10:00:50.257383,6.248927985634129,11.950000000000001,2.0
2024-09-23 10:00:52.917238,6.193029602765938,11.950000000000001,2.0
2024-09-23 10:00:55.572066,6.248790024341987,11.950000000000001,2.0
2024-09-23 10:00:58.232179,6.212236527492584,11.950000000000001,2.0
2024-09-23 10:01:00.894396,6.562569474609015,11.950000000000001,2.1
2024-09-23 10:01:03.561033,6.595528330157997,11.950000000000001,2.1
2024-09-23 10:01:06.232419,6.213739309495486,11.950000000000001,2.0
2024-09-23 10:01:08.903915,6.524774257570931,11.950000000000001,2.1
2024-09-23 10:01:11.593899,6.2120008249921295,11.950000000000001,2.0
2024-09-23 10:01:14.278765,6.212340807992786,11.950000000000001,2.0
2024-09-23 10:01:16.966467,6.212352235992808,11.950000000000001,2.0
2024-09-23 10:01:19.654157,6.212409375992918,11.950000000000001,2.0
2024-09-23 10:01:22.362787,5.90258551021981,11.950000000000001,1.9000000000000001
2024-09-23 10:01:25.075768,5.902565154094771,11.950000000000001,1.9000000000000001
2024-09-23 10:01:27.795435,6.1952399636608755,11.950000000000001,2.0
2024-09-23 10:01:30.481057,6.251570806636723,11.950000000000001,2.0
2024-09-23 10:01:33.201651,6.21015234598856,11.950000000000001,2.0
2024-09-23 10:01:35.873373,6.212670791493423,11.950000000000001,2.0
2024-09-23 10:01:38.560458,6.28165052773742,11.950000000000001,2.0
2024-09-23 10:01:41.238552,6.5045727786894805,11.950000000000001,2.1
2024-09-23 10:01:43.920699,7.098831803184579,11.950000000000001,2.0
2024-09-23 10:01:46.606859,7.10537792665559,11.950000000000001,2.0
2024-09-23 10:01:49.294754,6.214162145496302,11.950000000000001,2.0
2024-09-23 10:01:51.984368,6.214734973997407,11.950000000000001,2.0
2024-09-23 10:01:54.675165,6.2521341485796365,11.950000000000001,2.0
2024-09-23 10:01:57.376605,6.525554218572437,11.950000000000001,2.1
2024-09-23 10:02:00.085386,6.196205572350805,11.950000000000001,2.0
2024-09-23 10:02:02.778798,7.455480094366861,11.950000000000001,2.1
2024-09-23 10:02:05.482525,6.215314944998527,11.950000000000001,2.0
2024-09-23 10:02:08.201524,6.215666355999206,11.950000000000001,2.0
2024-09-23 10:02:10.920401,6.196990307436573,11.950000000000001,2.0
2024-09-23 10:02:13.660180,6.215956341499765,11.950000000000001,2.0
2024-09-23 10:02:16.341991,6.20975379448779,11.950000000000001,2.0
2024-09-23 10:02:19.033553,7.248508752551762,11.950000000000001,2.0
2024-09-23 10:02:21.722071,6.214173573496323,11.950000000000001,2.0
2024-09-23 10:02:24.403988,6.525149238821656,11.950000000000001,2.1
2024-09-23 10:02:27.091700,6.215123525998157,11.950000000000001,2.0
2024-09-23 10:02:29.788744,6.196689800897377,11.950000000000001,2.0
2024-09-23 10:02:32.471384,6.565774487877087,11.950000000000001,2.1
2024-09-23 10:02:35.177815,12.173609957692998,11.93,3.9000000000000004
2024-09-23 10:02:37.993302,7.43673701347742,11.950000000000001,2.4000000000000004
2024-09-23 10:02:40.769229,6.596934101393208,11.950000000000001,2.1
2024-09-23 10:02:43.479966,6.564609577216564,11.950000000000001,2.1
2024-09-23 10:02:46.184907,6.911930122726677,11.950000000000001,2.2
2024-09-23 10:02:48.907127,6.2153535144986005,11.950000000000001,2.0
2024-09-23 10:02:51.653867,6.215450652498788,11.950000000000001,2.0
2024-09-23 10:02:54.364591,6.506521300118869,11.950000000000001,2.1
2024-09-23 10:02:57.076367,6.527039144325304,11.950000000000001,2.1
2024-09-23 10:02:59.758157,6.254022493765829,11.950000000000001,2.0
2024-09-23 10:03:02.428869,19.672085045526423,11.950000000000001,2.1
2024-09-23 10:03:05.111218,6.187533608762348,11.950000000000001,2.0
2024-09-23 10:03:07.798961,6.206322537481167,11.950000000000001,2.0
2024-09-23 10:03:10.482835,6.206038265980618,11.950000000000001,2.0
2024-09-23 10:03:13.206002,6.206918221982318,11.950000000000001,2.0
2024-09-23 10:03:15.883648,5.354258147347309,11.950000000000001,2.0
2024-09-23 10:03:18.566843,6.276326982483411,11.950000000000001,2.0
2024-09-23 10:03:21.244032,6.498689829109116,11.950000000000001,2.1
2024-09-23 10:03:23.927902,5.932777684932609,11.950000000000001,1.9000000000000001
2024-09-23 10:03:26.621091,9.894521880362893,11.94,3.2
2024-09-23 10:03:29.319310,6.245546496879857,11.950000000000001,2.0
2024-09-23 10:03:32.003549,6.208492428985357,11.950000000000001,2.0
2024-09-23 10:03:34.686863,3.7139352519746835,11.950000000000001,2.1
2024-09-23 10:03:37.475470,6.870605423832558,11.950000000000001,2.2
2024-09-23 10:03:40.154685,6.208829554986007,11.950000000000001,2.0
2024-09-23 10:03:42.849896,6.2092738184868645,11.950000000000001,2.0
2024-09-23 10:03:45.545546,6.209533805487367,11.950000000000001,2.0
2024-09-23 10:03:48.247932,7.091071845865185,11.950000000000001,2.0
2024-09-23 10:03:50.935415,6.2757521666909275,11.950000000000001,2.0
2024-09-23 10:03:53.639215,6.276196999012749,11.950000000000001,2.0
2024-09-23 10:03:56.341903,7.447450374493337,11.950000000000001,2.1
2024-09-23 10:03:59.043893,6.190182623752417,11.950000000000001,2.0
2024-09-23 10:04:01.761684,5.356033757089955,11.950000000000001,2.0
2024-09-23 10:04:04.500415,6.209322387486958,11.950000000000001,2.0
2024-09-23 10:04:07.201519,5.175481658561864,11.950000000000001,2.0
2024-09-23 10:04:09.908785,6.203266975975269,11.950000000000001,2.0
2024-09-23 10:04:12.609338,6.207682469483792,11.950000000000001,2.0
2024-09-23 10:04:15.305418,6.2764251922168,11.950000000000001,2.0
2024-09-23 10:04:18.059751,12.121541713323298,11.94,3.4000000000000004
2024-09-23 10:04:20.779180,6.208625279485613,11.950000000000001,2.0
2024-09-23 10:04:23.479028,6.870602262219613,11.950000000000001,2.2
2024-09-23 10:04:26.308251,6.8712140343244545,11.950000000000001,2.2
2024-09-23 10:04:29.020285,7.311829228847521,11.950000000000001,2.0
2024-09-23 10:04:31.728557,10.754979927927245,11.950000000000001,2.3000000000000003
2024-09-23 10:04:34.451499,6.2079710264843495,11.950000000000001,2.0
2024-09-23 10:04:37.163486,6.1901755027443786,11.950000000000001,2.0
2024-09-23 10:04:39.866217,6.190364921558185,11.950000000000001,2.0
2024-09-23 10:04:42.576027,6.209765222487814,11.950000000000001,2.0
2024-09-23 10:04:45.289257,6.5009239741709015,11.950000000000001,2.1
2024-09-23 10:04:48.003298,6.2105194704892694,11.950000000000001,2.0
2024-09-23 10:04:50.717073,6.210725174489667,11.950000000000001,2.0
2024-09-23 10:04:53.436086,6.27234948828115,11.950000000000001,2.0
2024-09-23 10:04:56.149397,6.558134665760208,11.950000000000001,2.1
2024-09-23 10:04:58.869302,6.190064415018989,11.950000000000001,2.0
2024-09-23 10:05:01.580007,6.209002403486341,11.950000000000001,2.0
2024-09-23 10:05:04.299079,6.209450952487207,11.950000000000001,2.0
2024-09-23 10:05:07.013347,6.2782767345433435,11.950000000000001,2.0
2024-09-23 10:05:09.732498,6.210002353488271,11.950000000000001,2.0
2024-09-23 10:05:12.451731,6.210549468989328,11.950000000000001,2.0
2024-09-23 10:05:15.122997,6.210806598989824,11.950000000000001,2.0
2024-09-23 10:05:17.809942,6.278034098731441,11.950000000000001,2.0
2024-09-23 10:05:20.492591,6.191252199159698,11.950000000000001,2.0
2024-09-23 10:05:23.170207,6.210339479488922,11.950000000000001,2.0
2024-09-23 10:05:25.841862,6.210536612489302,11.950000000000001,2.0
2024-09-23 10:05:28.518893,6.560669704503316,11.950000000000001,2.1
2024-09-23 10:05:31.186147,6.279651670810793,11.950000000000001,2.0
2024-09-23 10:05:33.905336,6.248935171118094,11.950000000000001,2.0
2024-09-23 10:05:36.583497,6.211809405991759,11.950000000000001,2.0
2024-09-23 10:05:39.248088,6.213327901494691,11.950000000000001,2.0
2024-09-23 10:05:41.919894,6.2134250394948785,11.950000000000001,2.0
2024-09-23 10:05:44.591868,6.21190797249195,11.950000000000001,2.0
2024-09-23 10:05:47.263509,6.595361518037314,11.950000000000001,2.1
2024-09-23 10:05:49.951710,6.250436937266931,11.950000000000001,2.0
2024-09-23 10:05:52.628599,6.523821805194093,11.950000000000001,2.1
2024-09-23 10:05:55.310485,7.172678639529746,11.950000000000001,2.0
2024-09-23 10:05:57.998487,6.213057914994169,11.950000000000001,2.0
2024-09-23 10:06:00.686304,6.274589536758894,11.950000000000001,2.0
2024-09-23 10:06:03.373320,6.2100623504883865,11.950000000000001,2.0
2024-09-23 10:06:06.064567,6.278893433898596,11.950000000000001,2.0
2024-09-23 10:06:08.747445,6.211236577490654,11.950000000000001,2.0
2024-09-23 10:06:11.420249,8.000395499382398,11.950000000000001,2.0
2024-09-23 10:06:14.107901,6.212065107492253,11.950000000000001,2.0
2024-09-23 10:06:16.794595,6.52293984929239,11.950000000000001,2.1
2024-09-23 10:06:19.515072,6.280900956389934,11.950000000000001,2.0
2024-09-23 10:06:22.203689,6.522869352817254,11.950000000000001,2.1
2024-09-23 10:06:24.884992,6.249619229191632,11.950000000000001,2.0
2024-09-23 10:06:27.563948,6.594666973025742,11.950000000000001,2.1
2024-09-23 10:06:30.249711,6.21221367149254,11.950000000000001,2.0
2024-09-23 10:06:32.936301,6.280867738391875,11.950000000000001,2.0
2024-09-23 10:06:35.623528,6.2125050854931025,11.950000000000001,2.0
2024-09-23 10:06:38.303451,6.249978503389918,11.950000000000001,2.0
2024-09-23 10:06:40.981743,7.247122353897129,11.950000000000001,2.0
2024-09-23 10:06:43.672176,6.523434824543346,11.950000000000001,2.1
2024-09-23 10:06:46.357183,6.212870781493808,11.950000000000001,2.0
2024-09-23 10:06:49.045261,6.5237228101439015,11.950000000000001,2.1
2024-09-23 10:06:51.732083,6.213080770994214,11.950000000000001,2.0
2024-09-23 10:06:54.425516,6.2131250544942995,11.950000000000001,2.0
2024-09-23 10:06:57.106877,6.563097607680496,11.950000000000001,2.1
2024-09-23 10:06:59.826365,6.213252190994544,11.950000000000001,2.0
2024-09-23 10:07:02.513746,6.281828171813991,11.950000000000001,2.0
2024-09-23 10:07:05.196889,6.250856569530529,11.950000000000001,2.0
2024-09-23 10:07:07.889167,6.2821170239710185,11.950000000000001,2.0
2024-09-23 10:07:10.575690,6.213583602995184,11.950000000000001,2.0
2024-09-23 10:07:13.265220,6.282234009094614,11.950000000000001,2.0
2024-09-23 10:07:15.959058,6.213785021495573,11.950000000000001,2.0
2024-09-23 10:07:18.638569,6.596529202882095,11.950000000000001,2.1
2024-09-23 10:07:21.324525,6.524670762745731,11.950000000000001,2.1
2024-09-23 10:07:24.013427,6.2763587562206835,11.950000000000001,2.0
2024-09-23 10:07:26.698637,6.245391290426198,11.950000000000001,2.0
2024-09-23 10:07:29.380376,6.557728757770984,11.950000000000001,2.1
2024-09-23 10:07:32.071018,6.24555655655741,11.950000000000001,2.0
2024-09-23 10:07:34.748286,6.208256726484902,11.950000000000001,2.0
2024-09-23 10:07:37.435824,6.276819475411143,11.950000000000001,2.0
2024-09-23 10:07:40.153822,6.208332436985048,11.950000000000001,2.0
2024-09-23 10:07:42.851617,6.558240292374504,11.950000000000001,2.1
2024-09-23 10:07:45.552373,6.2461874420496,11.950000000000001,2.0
2024-09-23 10:07:48.244518,6.190357800550148,11.950000000000001,2.0
2024-09-23 10:07:50.933209,6.246487795279368,11.950000000000001,2.0
2024-09-23 10:07:53.623238,6.209180965986685,11.950000000000001,2.0
2024-09-23 10:07:56.310959,6.277782797354827,11.950000000000001,2.0
2024-09-23 10:07:59.010435,6.24672204205665,11.950000000000001,2.0
2024-09-23 10:08:01.698396,6.246632942055475,11.950000000000001,2.0
2024-09-23 10:08:04.392755,6.277856454654868,11.950000000000001,2.0
2024-09-23 10:08:07.091664,7.455059158543281,11.950000000000001,2.1
2024-09-23 10:08:09.799000,9.022643617611527,11.94,2.9000000000000004
2024-09-23 10:08:12.507056,6.256323285731655,11.950000000000001,2.0
2024-09-23 10:08:15.224795,9.999953188907574,11.94,3.2
2024-09-23 10:08:17.923248,7.242949827176938,11.950000000000001,2.0
2024-09-23 10:08:20.623389,6.809263550998392,11.950000000000001,2.2
2024-09-23 10:08:23.331205,6.190288014671377,11.950000000000001,2.0
