timestamp,Power,Voltage,Current
2024-09-23 10:31:17.694378,6.249839105000983,11.950000000000001,2.0
2024-09-23 10:31:20.345719,6.212452230993001,11.950000000000001,2.0
2024-09-23 10:31:22.997069,6.523074842542651,11.950000000000001,2.1
2024-09-23 10:31:25.653993,6.523083842092667,11.950000000000001,2.1
2024-09-23 10:31:28.305410,6.562338605009196,11.950000000000001,2.1
2024-09-23 10:31:30.956790,6.193765914997048,11.950000000000001,2.0
2024-09-23 10:31:33.608111,6.212462230493021,11.950000000000001,2.0
2024-09-23 10:31:36.270288,9.054860189431658,11.94,2.9000000000000004
2024-09-23 10:31:38.926701,6.562454794284922,11.950000000000001,2.1
2024-09-23 10:31:41.578534,6.212569367993227,11.950000000000001,2.0
2024-09-23 10:31:44.229916,6.562448758478391,11.950000000000001,2.1
2024-09-23 10:31:46.888511,6.2811175955077045,11.950000000000001,2.0
2024-09-23 10:31:49.540414,6.193885547932083,11.950000000000001,2.0
2024-09-23 10:31:52.191811,6.249967006615572,11.950000000000001,2.0
2024-09-23 10:31:54.843714,6.2125836529932545,11.950000000000001,2.0
2024-09-23 10:31:57.495663,6.523218835342928,11.950000000000001,2.1
2024-09-23 10:32:00.147563,6.249982814680298,11.950000000000001,2.0
2024-09-23 10:32:02.799468,6.5232248350429405,11.950000000000001,2.1
2024-09-23 10:32:05.460160,6.503596274857254,11.950000000000001,2.1
2024-09-23 10:32:08.154474,6.2126050804932955,11.950000000000001,2.0
2024-09-23 10:32:10.805869,6.249991437261055,11.950000000000001,2.0
2024-09-23 10:32:13.457257,6.193909759359411,11.950000000000001,2.0
2024-09-23 10:32:16.107481,6.212625079493335,11.950000000000001,2.0
2024-09-23 10:32:18.758869,6.250008682422573,11.950000000000001,2.0
2024-09-23 10:32:21.410276,6.193925425577095,11.950000000000001,2.0
2024-09-23 10:32:24.061139,6.281163811852829,11.950000000000001,2.0
2024-09-23 10:32:26.717007,6.523265333018018,11.950000000000001,2.1
2024-09-23 10:32:29.368415,6.193936819189955,11.950000000000001,2.0
2024-09-23 10:32:32.019744,6.562519679205132,11.950000000000001,2.1
2024-09-23 10:32:34.671093,6.212630793493345,11.950000000000001,2.0
2024-09-23 10:32:37.325355,6.212656506493396,11.950000000000001,2.0
2024-09-23 10:32:39.977252,6.25003886145523,11.950000000000001,2.0
2024-09-23 10:32:42.629130,6.25003886145523,11.950000000000001,2.0
2024-09-23 10:32:45.280527,6.212650792493384,11.950000000000001,2.0
2024-09-23 10:32:47.935762,6.281212916719523,11.950000000000001,2.0
2024-09-23 10:32:50.587158,6.193971000028537,11.950000000000001,2.0
2024-09-23 10:32:53.238518,6.193971000028537,11.950000000000001,2.0
2024-09-23 10:32:55.905934,6.2126679344934175,11.950000000000001,2.0
2024-09-23 10:32:58.607741,6.212676505493433,11.950000000000001,2.0
2024-09-23 10:33:01.259644,6.250063292100713,11.950000000000001,2.0
2024-09-23 10:33:03.911043,6.19398096943979,11.950000000000001,2.0
2024-09-23 10:33:06.569368,6.562574001463913,11.950000000000001,2.1
2024-09-23 10:33:09.232004,6.523337329418157,11.950000000000001,2.1
2024-09-23 10:33:11.883418,6.250191193715303,11.950000000000001,2.0
2024-09-23 10:33:14.534258,6.194107723382864,11.950000000000001,2.0
2024-09-23 10:33:17.201665,6.523458823343391,11.950000000000001,2.1
2024-09-23 10:33:19.853075,6.562711316062499,11.950000000000001,2.1
2024-09-23 10:33:22.504972,6.250201253392856,11.950000000000001,2.0
2024-09-23 10:33:25.156791,6.523452823643381,11.950000000000001,2.1
2024-09-23 10:33:27.810738,6.591861496450617,11.950000000000001,2.1
2024-09-23 10:33:30.462624,6.1907651222099105,11.950000000000001,2.0
2024-09-23 10:33:33.113991,6.1907651222099105,11.950000000000001,2.0
2024-09-23 10:33:35.765393,6.591856947029144,11.950000000000001,2.1
2024-09-23 10:33:38.420430,6.20947809398726,11.950000000000001,2.0
2024-09-23 10:33:41.071789,6.246845632380861,11.950000000000001,2.0
2024-09-23 10:33:43.723179,6.559186405048271,11.950000000000001,2.1
2024-09-23 10:33:46.374019,6.209475236987253,11.950000000000001,2.0
2024-09-23 10:33:49.076111,6.209506663987314,11.950000000000001,2.0
2024-09-23 10:33:51.728019,6.2468700630263445,11.950000000000001,2.0
2024-09-23 10:33:54.379404,6.2468700630263445,11.950000000000001,2.0
2024-09-23 10:33:57.030797,6.209495235987292,11.950000000000001,2.0
2024-09-23 10:33:59.685240,6.591923671877417,11.950000000000001,2.1
2024-09-23 10:34:02.336634,6.190826362879035,11.950000000000001,2.0
2024-09-23 10:34:04.988469,6.190826362879035,11.950000000000001,2.0
2024-09-23 10:34:07.640364,6.591926704825067,11.950000000000001,2.1
2024-09-23 10:34:10.292673,6.190839180693503,11.950000000000001,2.0
2024-09-23 10:34:12.944086,6.559236200452154,11.950000000000001,2.1
2024-09-23 10:34:15.594969,6.209522377487345,11.950000000000001,2.0
2024-09-23 10:34:18.248467,6.520013495611741,11.950000000000001,2.1
2024-09-23 10:34:20.899838,6.559249781016848,11.950000000000001,2.1
2024-09-23 10:34:23.566838,6.559248272065216,11.950000000000001,2.1
2024-09-23 10:34:26.233848,6.520010495761735,11.950000000000001,2.1
2024-09-23 10:34:28.906805,6.209543804987386,11.950000000000001,2.0
2024-09-23 10:34:31.570191,6.2469189243173115,11.950000000000001,2.0
2024-09-23 10:34:34.237209,6.190863392120832,11.950000000000001,2.0
2024-09-23 10:34:36.904729,6.5200254950117635,11.950000000000001,2.1
2024-09-23 10:34:39.602976,6.559282977952771,11.950000000000001,2.1
2024-09-23 10:34:42.264095,6.905875637089312,11.950000000000001,2.2
2024-09-23 10:34:44.931115,6.2470439517383145,11.950000000000001,2.0
2024-09-23 10:34:47.598630,6.2470439517383145,11.950000000000001,2.0
2024-09-23 10:34:50.263935,6.278205965764871,11.950000000000001,2.0
2024-09-23 10:34:52.930851,6.2470626339966255,11.950000000000001,2.0
2024-09-23 10:34:55.597856,6.2470626339966255,11.950000000000001,2.0
2024-09-23 10:34:58.264846,6.5921147475792905,11.950000000000001,2.1
2024-09-23 10:35:00.920274,6.520191986687085,11.950000000000001,2.1
2024-09-23 10:35:03.587758,6.1910172058944495,11.950000000000001,2.0
2024-09-23 10:35:06.254708,6.247072693674178,11.950000000000001,2.0
2024-09-23 10:35:08.921747,6.2097152249877166,11.950000000000001,2.0
2024-09-23 10:35:11.591840,6.209719510487726,11.950000000000001,2.0
2024-09-23 10:35:14.259346,6.247088501738902,11.950000000000001,2.0
2024-09-23 10:35:16.926327,6.559442926825847,11.950000000000001,2.1
2024-09-23 10:35:19.592827,6.20972236748773,11.950000000000001,2.0
2024-09-23 10:35:22.257032,6.247099998513247,11.950000000000001,2.0
2024-09-23 10:35:24.924057,6.209728081487742,11.950000000000001,2.0
2024-09-23 10:35:27.591052,6.209728081487742,11.950000000000001,2.0
2024-09-23 10:35:30.294947,6.209740937987767,11.950000000000001,2.0
2024-09-23 10:35:32.962454,6.500606946893058,11.950000000000001,2.1
2024-09-23 10:35:35.629384,6.559465561100339,11.950000000000001,2.1
2024-09-23 10:35:38.296280,6.209739509487763,11.950000000000001,2.0
2024-09-23 10:35:40.951598,6.20975379448779,11.950000000000001,2.0
2024-09-23 10:35:43.619101,6.191064204547499,11.950000000000001,2.0
2024-09-23 10:35:46.286036,6.1910627803458915,11.950000000000001,2.0
2024-09-23 10:35:48.953061,6.209756651487797,11.950000000000001,2.0
2024-09-23 10:35:51.607202,6.20976379398781,11.950000000000001,2.0
2024-09-23 10:35:54.274200,6.24713305173949,11.950000000000001,2.0
2024-09-23 10:35:56.941151,6.24713305173949,11.950000000000001,2.0
2024-09-23 10:35:59.608136,6.209766650987816,11.950000000000001,2.0
2024-09-23 10:36:02.275319,6.871857422558746,11.950000000000001,2.2
2024-09-23 10:36:04.942677,6.559498758036261,11.950000000000001,2.1
2024-09-23 10:36:07.610125,7.141238219736004,11.950000000000001,2.3000000000000003
2024-09-23 10:36:10.281125,6.830755886886622,11.950000000000001,2.2
2024-09-23 10:36:12.935638,6.278294065672765,11.950000000000001,2.0
2024-09-23 10:36:15.591752,6.20978950698786,11.950000000000001,2.0
2024-09-23 10:36:18.259216,6.247273887225218,11.950000000000001,2.0
2024-09-23 10:36:20.968594,6.209920928988114,11.950000000000001,2.0
2024-09-23 10:36:23.631780,6.247288258193149,11.950000000000001,2.0
2024-09-23 10:36:26.299248,6.2099152149881025,11.950000000000001,2.0
2024-09-23 10:36:28.966217,6.520410975737508,11.950000000000001,2.1
2024-09-23 10:36:31.623759,6.209938070988148,11.950000000000001,2.0
2024-09-23 10:36:34.290787,6.191246502353267,11.950000000000001,2.0
2024-09-23 10:36:36.957714,6.191246502353267,11.950000000000001,2.0
2024-09-23 10:36:39.624697,6.83092559268695,11.950000000000001,2.2
2024-09-23 10:36:42.286086,7.158176376457888,11.94,2.7
2024-09-23 10:36:44.955060,9.96443136414925,11.94,3.2
2024-09-23 10:36:47.622763,6.2330099393045035,11.950000000000001,2.4000000000000004
2024-09-23 10:36:50.293087,6.5432308347315615,11.950000000000001,2.1
2024-09-23 10:36:52.968196,6.85474883008294,11.950000000000001,2.2
2024-09-23 10:36:55.655291,5.438042561675377,11.950000000000001,2.1
2024-09-23 10:36:58.327008,7.766913435618854,11.950000000000001,2.5
2024-09-23 10:37:01.007722,6.563473336637064,11.950000000000001,2.1
2024-09-23 10:37:03.691826,6.2509341727573595,11.950000000000001,2.0
2024-09-23 10:37:06.384715,6.563476354540328,11.950000000000001,2.1
2024-09-23 10:37:09.045974,6.56348239034686,11.950000000000001,2.1
2024-09-23 10:37:11.790999,6.5045952098647986,11.950000000000001,2.1
2024-09-23 10:37:14.445100,6.563505024621352,11.950000000000001,2.1
2024-09-23 10:37:17.115417,7.124096846265649,11.950000000000001,2.3000000000000003
2024-09-23 10:37:19.833529,10.822872978563657,11.93,3.5
2024-09-23 10:37:22.488273,6.1948867616622,11.950000000000001,2.0
2024-09-23 10:37:25.159506,9.933414322311297,11.94,3.2
2024-09-23 10:37:27.818617,6.563539730508907,11.950000000000001,2.1
2024-09-23 10:37:30.486825,6.21359645949521,11.950000000000001,2.0
2024-09-23 10:37:33.158444,6.52441127572023,11.950000000000001,2.1
2024-09-23 10:37:35.821986,6.876226771648626,11.950000000000001,2.2
2024-09-23 10:37:38.484188,6.213729309995466,11.950000000000001,2.0
2024-09-23 10:37:41.138821,6.910514602731166,11.950000000000001,2.2
2024-09-23 10:37:43.804190,6.563698170430351,11.950000000000001,2.1
2024-09-23 10:37:46.464853,6.504806062912799,11.950000000000001,2.1
2024-09-23 10:37:49.125493,6.834886966044598,11.950000000000001,2.2
2024-09-23 10:37:51.789194,6.504701384094642,11.950000000000001,2.1
2024-09-23 10:37:54.449783,6.213663598995339,11.950000000000001,2.0
2024-09-23 10:37:57.117859,6.504713347388147,11.950000000000001,2.1
2024-09-23 10:37:59.774108,6.251056325984777,11.950000000000001,2.0
2024-09-23 10:38:02.434675,6.282218122225978,11.950000000000001,2.0
2024-09-23 10:38:05.099666,6.251075008243087,11.950000000000001,2.0
2024-09-23 10:38:07.773649,6.251070696952708,11.950000000000001,2.0
2024-09-23 10:38:10.466645,6.524360278270132,11.950000000000001,2.1
2024-09-23 10:38:13.178255,6.251073571146295,11.950000000000001,2.0
2024-09-23 10:38:15.842021,6.5243767774451635,11.950000000000001,2.1
