timestamp,Current,Power,Voltage
2024-09-20 11:13:58.287770,2.1,6.436299032464395,11.950000000000001
2024-09-20 11:14:00.963626,2.1,6.569396749418489,11.950000000000001
2024-09-20 11:14:03.646794,2.0,6.560832928868154,11.950000000000001
2024-09-20 11:14:06.331690,2.1,6.588996410597787,11.950000000000001
2024-09-20 11:14:09.014906,2.0,6.589349107248468,11.950000000000001
2024-09-20 11:14:11.698210,2.0,6.482737744654793,11.950000000000001
2024-09-20 11:14:14.389509,2.0,6.483276003455832,11.950000000000001
2024-09-20 11:14:17.074671,2.0,6.454135749394719,11.950000000000001
2024-09-20 11:14:19.790716,2.1,6.578480785869179,11.950000000000001
2024-09-20 11:14:22.476066,2.0,6.544070020454846,11.950000000000001
2024-09-20 11:14:25.158374,2.1,6.45071052744957,11.950000000000001
2024-09-20 11:14:27.853254,2.1,6.450976253832107,11.950000000000001
2024-09-20 11:14:30.543120,2.0,6.4597695674211995,11.950000000000001
2024-09-20 11:14:33.227822,2.0,6.622008462154369,11.950000000000001
2024-09-20 11:14:35.912053,2.0,6.625627688842501,11.950000000000001
2024-09-20 11:14:38.599713,2.1,6.660521243385477,11.950000000000001
2024-09-20 11:14:41.286545,2.1,6.6954107357300785,11.950000000000001
2024-09-20 11:14:43.984404,2.1,6.726640159955366,11.950000000000001
2024-09-20 11:14:46.671254,2.0,6.797589146317193,11.950000000000001
2024-09-20 11:14:49.354417,2.0,6.793648591950108,11.950000000000001
2024-09-20 11:14:52.039030,2.0,6.7621444338975465,11.950000000000001
2024-09-20 11:14:54.740379,2.0,6.724967625507385,11.950000000000001
2024-09-20 11:14:57.440349,2.0,6.716095980829877,11.950000000000001
2024-09-20 11:15:00.169372,2.2,6.58862201097008,11.950000000000001
2024-09-20 11:15:02.868686,2.0,6.582875453194494,11.950000000000001
2024-09-20 11:15:05.573928,2.1,6.578755174255923,11.950000000000001
2024-09-20 11:15:08.276447,2.1,6.66823744462504,11.950000000000001
2024-09-20 11:15:10.972108,2.0,6.640879151672623,11.950000000000001
2024-09-20 11:15:13.670011,2.1,6.480204600938009,11.950000000000001
2024-09-20 11:15:16.371347,2.0,6.480219600188039,11.950000000000001
2024-09-20 11:15:19.072919,2.0,6.476680950356534,11.950000000000001
2024-09-20 11:15:21.786439,2.0,6.478807581521973,11.950000000000001
2024-09-20 11:15:24.484169,2.0,6.480892553357593,11.950000000000001
2024-09-20 11:15:27.188368,2.0,6.4112881425445565,11.950000000000001
2024-09-20 11:15:29.902679,2.1,6.444328663669191,11.950000000000001
2024-09-20 11:15:32.608732,2.0,6.413357683664403,11.950000000000001
2024-09-20 11:15:35.355679,2.0,6.288641081050018,11.950000000000001
2024-09-20 11:15:38.057078,2.0,6.181231152854201,11.950000000000001
2024-09-20 11:15:40.772510,2.0,6.14091854945016,11.950000000000001
2024-09-20 11:15:43.478089,2.0,6.498880931110004,11.950000000000001
2024-09-20 11:15:46.175013,2.0,6.502571913201583,11.950000000000001
2024-09-20 11:15:48.891741,2.0,6.399012600611494,11.950000000000001
2024-09-20 11:15:51.612008,2.0,6.397105369136498,11.950000000000001
2024-09-20 11:15:54.326558,2.1,6.428293809696706,11.950000000000001
2024-09-20 11:15:57.042047,2.1,6.5259472518937525,11.950000000000001
2024-09-20 11:15:59.759371,2.2,6.592318560830266,11.950000000000001
2024-09-20 11:16:02.482321,2.0,6.592588690180787,11.950000000000001
2024-09-20 11:16:05.151803,2.0,6.785492490073645,11.950000000000001
2024-09-20 11:16:07.831592,2.0,6.791199417505224,11.950000000000001
2024-09-20 11:16:10.546020,2.0,6.440484422576371,11.950000000000001
2024-09-20 11:16:13.216193,2.0,6.443877521296061,11.950000000000001
2024-09-20 11:16:15.898405,2.0,6.545788592040691,11.950000000000001
2024-09-20 11:16:18.571826,2.0,6.724937641507246,11.950000000000001
2024-09-20 11:16:21.242618,2.0,6.692289818550892,11.950000000000001
2024-09-20 11:16:23.925978,2.1,6.598986752664047,11.950000000000001
2024-09-20 11:16:26.597211,2.1,6.567881137479645,11.950000000000001
2024-09-20 11:16:29.281692,2.0,6.568031129979934,11.950000000000001
2024-09-20 11:16:31.952848,2.1,6.603123503977156,11.950000000000001
2024-09-20 11:16:34.636202,2.0,6.599706482109174,11.950000000000001
2024-09-20 11:16:37.320478,2.1,6.621978706599608,11.950000000000001
2024-09-20 11:16:40.003553,2.8000000000000003,6.867677199719945,11.94
2024-09-20 11:16:42.692975,2.0,6.867355045316314,11.950000000000001
2024-09-20 11:16:45.360831,2.0,6.882694242669247,11.950000000000001
2024-09-20 11:16:48.034900,2.0,6.887823307892387,11.950000000000001
2024-09-20 11:16:50.718348,2.2,6.922181659062582,11.950000000000001
2024-09-20 11:16:53.404026,2.2,6.949169181185648,11.950000000000001
2024-09-20 11:16:56.121647,2.0,6.948980190635284,11.950000000000001
2024-09-20 11:16:58.806513,2.0,7.006169862463153,11.950000000000001
2024-09-20 11:17:01.487536,2.0,7.003729133949314,11.950000000000001
2024-09-20 11:17:04.177305,2.0,6.97777149235628,11.950000000000001
2024-09-20 11:17:06.860899,2.1,6.755702554153965,11.950000000000001
2024-09-20 11:17:09.545239,2.0,6.764172770558081,11.950000000000001
2024-09-20 11:17:12.225238,2.2,6.850025698037619,11.950000000000001
2024-09-20 11:17:14.907493,2.0,6.846165453310258,11.950000000000001
2024-09-20 11:17:17.589514,2.1,6.814288335850283,11.950000000000001
2024-09-20 11:17:20.275288,2.1,6.782747212924394,11.950000000000001
2024-09-20 11:17:22.959768,2.0,6.786070290499817,11.950000000000001
2024-09-20 11:17:25.654549,2.0,6.705735571072916,11.950000000000001
2024-09-20 11:17:28.326713,2.1,6.73861107783051,11.950000000000001
2024-09-20 11:17:31.011013,2.0,6.734828262101692,11.950000000000001
2024-09-20 11:17:33.695658,2.0,6.701876543407498,11.950000000000001
2024-09-20 11:17:36.412496,2.1,6.729987041076233,11.950000000000001
2024-09-20 11:17:39.098292,2.0,6.561525960629697,11.950000000000001
2024-09-20 11:17:41.771251,2.0,6.559638751795914,11.950000000000001
2024-09-20 11:17:44.454572,2.1,6.556523909295079,11.950000000000001
2024-09-20 11:17:47.139229,2.0,6.525611540645403,11.950000000000001
2024-09-20 11:17:49.822585,2.0,6.52001378199232,11.950000000000001
2024-09-20 11:17:52.508009,2.2,6.485034602027267,11.950000000000001
2024-09-20 11:17:55.193742,2.0,6.540946570159731,11.950000000000001
2024-09-20 11:17:57.890462,2.0,6.541269696860356,11.950000000000001
2024-09-20 11:18:00.576379,2.0,6.631835235446876,11.950000000000001
2024-09-20 11:18:03.259593,2.0,6.600920912216608,11.950000000000001
2024-09-20 11:18:05.948150,2.1,6.522021960411601,11.950000000000001
2024-09-20 11:18:08.634103,2.0,6.527966152523727,11.950000000000001
2024-09-20 11:18:11.315084,2.1,6.522387364415157,11.950000000000001
2024-09-20 11:18:13.996579,2.0,6.7004112979071735,11.950000000000001
2024-09-20 11:18:16.715667,2.1,6.740997541791522,11.950000000000001
2024-09-20 11:18:19.398744,2.0,6.67300514020373,11.950000000000001
2024-09-20 11:18:22.083468,2.0,6.590085619082723,11.950000000000001
2024-09-20 11:18:24.765616,2.0,6.590242754083026,11.950000000000001
2024-09-20 11:18:27.446886,2.1,6.531172664978913,11.950000000000001
2024-09-20 11:18:30.139099,2.0,6.527581807985621,11.950000000000001
2024-09-20 11:18:32.837951,2.0,6.500248296721457,11.950000000000001
2024-09-20 11:18:35.521590,2.0,6.59958223081357,11.950000000000001
2024-09-20 11:18:38.207294,2.1,6.605665914138477,11.950000000000001
2024-09-20 11:18:40.889377,2.1,6.459241314947462,11.950000000000001
2024-09-20 11:18:43.586880,2.2,6.4908873145752946,11.950000000000001
2024-09-20 11:18:46.287372,2.1,6.527518398346281,11.950000000000001
2024-09-20 11:18:48.984750,2.1,6.554672793992607,11.950000000000001
2024-09-20 11:18:51.673129,2.0,6.561180837264198,11.950000000000001
2024-09-20 11:18:54.407711,2.1,6.562745701046195,11.950000000000001
2024-09-20 11:18:57.094596,2.1,6.600486273059002,11.950000000000001
2024-09-20 11:18:59.791208,2.0,6.60010314305395,11.950000000000001
2024-09-20 11:19:02.490082,2.0,6.494836125622248,11.950000000000001
2024-09-20 11:19:05.191612,2.0,6.457444054575082,11.950000000000001
2024-09-20 11:19:07.892935,2.1,6.454926048480833,11.950000000000001
2024-09-20 11:19:10.590927,2.0,6.65951430165691,11.950000000000001
2024-09-20 11:19:13.290974,2.1,6.659403091921571,11.950000000000001
2024-09-20 11:19:15.988811,2.0,6.626640374459254,11.950000000000001
2024-09-20 11:19:18.689979,2.0,6.618093766689195,11.950000000000001
2024-09-20 11:19:21.393383,2.0,6.585260471161035,11.950000000000001
2024-09-20 11:19:24.090595,2.1,6.770121486380113,11.950000000000001
2024-09-20 11:19:26.780067,2.2,6.828801658026603,11.950000000000001
2024-09-20 11:19:29.523771,2.0,6.829016570049186,11.950000000000001
2024-09-20 11:19:32.224243,2.1,7.254967376779788,11.950000000000001
2024-09-20 11:19:34.916041,2.0,7.229949642353347,11.950000000000001
2024-09-20 11:19:37.604175,2.0,6.955464966542868,11.950000000000001
2024-09-20 11:19:40.307719,2.0,6.920824619392394,11.950000000000001
2024-09-20 11:19:43.006591,2.1,6.957883452437659,11.950000000000001
2024-09-20 11:19:45.712242,2.1,7.182664951950807,11.950000000000001
2024-09-20 11:19:48.412323,2.0,7.188382663626088,11.950000000000001
2024-09-20 11:19:51.113487,2.0,6.9637669256341965,11.950000000000001
2024-09-20 11:19:53.814823,2.0,6.899853300804483,11.950000000000001
2024-09-20 11:19:56.512830,2.1,6.93292333981128,11.950000000000001
2024-09-20 11:19:59.213587,2.2,6.578926972629654,11.950000000000001
2024-09-20 11:20:01.961968,2.0,6.578942924404059,11.950000000000001
2024-09-20 11:20:04.674238,2.0,6.5827003731536395,11.950000000000001
2024-09-20 11:20:07.386975,2.0,6.675829540972339,11.950000000000001
2024-09-20 11:20:10.091399,2.1,6.679284469578003,11.950000000000001
2024-09-20 11:20:12.795579,2.1,6.495026067658209,11.950000000000001
2024-09-20 11:20:15.500963,2.0,6.4916121208621504,11.950000000000001
2024-09-20 11:20:18.198181,2.0,6.493832261322555,11.950000000000001
2024-09-20 11:20:20.899027,2.0,6.4935327517244845,11.950000000000001
2024-09-20 11:20:23.599598,2.1,6.496961859053523,11.950000000000001
2024-09-20 11:20:26.316331,2.0,6.425169778487809,11.950000000000001
2024-09-20 11:20:29.018796,2.1,6.5604967147290605,11.950000000000001
2024-09-20 11:20:31.717343,2.1,6.594829700997576,11.950000000000001
2024-09-20 11:20:34.462966,2.0,6.505239727330492,11.950000000000001
2024-09-20 11:20:37.176664,2.0,6.470333856366517,11.950000000000001
2024-09-20 11:20:39.891051,2.0,6.431664046821274,11.950000000000001
2024-09-20 11:20:42.605438,2.1,6.4622451748903105,11.950000000000001
2024-09-20 11:20:45.319820,2.0,6.459549635933302,11.950000000000001
2024-09-20 11:20:48.023135,2.0,6.726024531838999,11.950000000000001
2024-09-20 11:20:50.737561,2.0,6.690010326150538,11.950000000000001
2024-09-20 11:20:53.451944,2.0,6.692415884191942,11.950000000000001
2024-09-20 11:20:56.166324,2.0,6.646537316289468,11.950000000000001
2024-09-20 11:20:58.880413,1.9000000000000001,6.581131372861174,11.950000000000001
2024-09-20 11:21:01.594745,2.0,6.584668039556417,11.950000000000001
2024-09-20 11:21:04.308536,2.0,6.581038969829852,11.950000000000001
2024-09-20 11:21:07.054097,2.0,6.585246929511146,11.950000000000001
2024-09-20 11:21:09.768617,1.9000000000000001,6.522018837391082,11.950000000000001
2024-09-20 11:21:12.482492,2.0,6.524911937898471,11.950000000000001
2024-09-20 11:21:15.196858,1.9000000000000001,6.227839209815551,11.950000000000001
2024-09-20 11:21:17.915276,2.1,6.264798321016473,11.950000000000001
2024-09-20 11:21:20.629646,1.9000000000000001,6.237286734604012,11.950000000000001
2024-09-20 11:21:23.343958,2.0,6.151065283008978,11.950000000000001
2024-09-20 11:21:26.058326,1.9000000000000001,6.147244133984066,11.950000000000001
2024-09-20 11:21:28.776199,2.0,6.140618536338076,11.950000000000001
2024-09-20 11:21:31.490558,2.0,6.138945206622509,11.950000000000001
2024-09-20 11:21:34.158059,1.9000000000000001,6.107370609270633,11.950000000000001
2024-09-20 11:21:36.809935,1.9000000000000001,6.108915956991619,11.950000000000001
2024-09-20 11:21:39.508744,2.0,6.112398873544481,11.950000000000001
2024-09-20 11:21:42.176180,2.0,6.149181535608369,11.950000000000001
2024-09-20 11:21:44.828046,2.0,6.113777224299464,11.950000000000001
2024-09-20 11:21:47.495038,2.0,6.141356235912055,11.950000000000001
2024-09-20 11:21:50.162538,1.9000000000000001,6.107225184954311,11.950000000000001
2024-09-20 11:21:52.830031,2.0,6.142473822917869,11.950000000000001
2024-09-20 11:21:55.497539,2.0,6.142238691817415,11.950000000000001
2024-09-20 11:21:58.156221,2.1,6.175265589551009,11.950000000000001
2024-09-20 11:22:00.808083,2.0,6.20299292347229,11.950000000000001
2024-09-20 11:22:03.475522,2.0,6.23756496450236,11.950000000000001
2024-09-20 11:22:06.133745,2.1,5.720812237882213,11.950000000000001
